name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"TRIVETY Cream Conceal Concealer, Green Corrector Concealer (MULTI, 24 g Concealer (green, yellow, orange, 8 g) set of 3 Pr...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/419rAUmYdYL._AC_UL320_.jpg,https://www.amazon.in/Trivety-Conceal-Concealer-Corrector-yellow/dp/B09H7N2W5R/ref=sr_1_18249?qid=1679215093&s=beauty&sr=1-18249,3.7,67,₹129,₹499
"Orgello Herbal Vitamin C Mist toner for face whitening pigmentation (1 x 100 ml) - Vitamin C, Vitamin B3, Apple cider vine...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/617Shrpy+6L._AC_UL320_.jpg,https://www.amazon.in/Orgello-Herbal-Vitamin-whitening-pigmentation/dp/B08MYT8JVD/ref=sr_1_18250?qid=1679215093&s=beauty&sr=1-18250,3.8,46,₹199,₹249
Miss claire soft matte lip cream (58),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/41a-xTfJZjL._AC_UL320_.jpg,https://www.amazon.in/Miss-claire-soft-matte-cream/dp/B09TFGXFCN/ref=sr_1_18251?qid=1679215093&s=beauty&sr=1-18251,4.3,243,,₹225
"Bioderma Photoderm Aquafluide SPF 50+ Neutre, 40ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/41WjiLmZ8dL._AC_UL320_.jpg,https://www.amazon.in/Bioderma-Photoderm-Aquafluide-Neutre-40ml/dp/B09TRFCJB6/ref=sr_1_18252?qid=1679215093&s=beauty&sr=1-18252,3.4,8,,"₹1,550"
Body Tape For Women Clothes Double Sided Tape For Clothes 50 Count,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61LF56YamBL._AC_UL320_.jpg,https://www.amazon.in/Women-Clothes-Double-Sided-Count/dp/B0BNV34PYQ/ref=sr_1_18253?qid=1679215093&s=beauty&sr=1-18253,,,₹149,₹299
"JUICE #SHINE Glitter Girls | High Gloss, Chip Resistant, Gel Effect, Upto 80% more pigmented for Intense colour | Nail Pol...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61MjJXP+egL._AC_UL320_.jpg,https://www.amazon.in/JUICE-Glitter-Resistant-pigmented-Intense/dp/B0BLSCBBX8/ref=sr_1_18254?qid=1679215093&s=beauty&sr=1-18254,3.7,3,₹207,₹297
"Shingar Kajal, Black, 2g (Pack Of 4) Matte Finish",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/31mDiGLI8DL._AC_UL320_.jpg,https://www.amazon.in/SHINGAR-KAJAL-2GMS-PACK-OF-5/dp/B07VMMT5SH/ref=sr_1_18255_mod_primary_new?qid=1679215093&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18255,4.1,81,₹179,₹191
"Wet n Wild Megaglo Contouring Palette (Contour), Dulce De Leche, 12.5g",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61kfxEbRWsL._AC_UL320_.jpg,https://www.amazon.in/Wet-Wild-Megaglo-Contouring-Palette/dp/B01D8BUYAS/ref=sr_1_18256?qid=1679215093&s=beauty&sr=1-18256,3.8,939,₹469,₹599
"L'Oreal Paris Revitalift Laser X3 Night Cream Mask, 50ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51B6c7p2e4L._AC_UL320_.jpg,https://www.amazon.in/LOreal-Paris-Revitalift-Laser-Night/dp/B00TX05SUU/ref=sr_1_18257?qid=1679215093&s=beauty&sr=1-18257,4.3,509,"₹1,710","₹1,800"
VLCC Skin Whitening Facial Kit 5 steps,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/618w8HSuHOL._AC_UL320_.jpg,https://www.amazon.in/VLCC-Skin-Whitening-Facial-steps/dp/B010D4VB1E/ref=sr_1_18258?qid=1679215093&s=beauty&sr=1-18258,4.0,101,₹293,₹375
"LOTUS HERBALS LIP BALM STRAWBERRY (Pack of: 2, 10 g)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/41QFjjUCVeL._AC_UL320_.jpg,https://www.amazon.in/LOTUS-HERBALS-BALM-STRAWBERRY-Pack/dp/B0B8P2SXYQ/ref=sr_1_18259?qid=1679215093&s=beauty&sr=1-18259,4.0,2,,₹398
Dr Batra's Skin Clear Cream | Enriched with Berberies Aquifolium and Echinacea - 100 Gm,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61dO7ocSXYL._AC_UL320_.jpg,https://www.amazon.in/Dr-Batras-Berberies-Aquifolium-Echinacea/dp/B095K39R7X/ref=sr_1_18260?qid=1679215093&s=beauty&sr=1-18260,4.0,57,₹217,₹350
"MNT Pure ALOE VERA Gel Transparent (500 Gram) For Hair, Skin, Body and Beard | Multipurpose Beauty Skin Gel For Young Face...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61u3X0QbM4L._AC_UL320_.jpg,https://www.amazon.in/MNT-Transparent-Multipurpose-Chemicals-Fragrance/dp/B07F65PNLN/ref=sr_1_18261_mod_primary_new?qid=1679215093&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18261,3.9,303,₹202,₹358
Nusoft moisturizer soap - moisturizer soap(pack of 4)75g,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61IZujsZJBL._AC_UL320_.jpg,https://www.amazon.in/Nusoft-moisturizer-soap-pack-75g/dp/B08QZ9RL7K/ref=sr_1_18262?qid=1679215093&s=beauty&sr=1-18262,4.1,33,₹550,₹596
Entirety Salisia KT Anti-Dandruff Shampoo (75 ml) - Pack of 2,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/31XcpYvgdRL._AC_UL320_.jpg,https://www.amazon.in/SALISIA-KT-Anti-Dandruff-Shampoo-PACK/dp/B09PRN9DW3/ref=sr_1_18263?qid=1679215093&s=beauty&sr=1-18263,4.7,10,,₹662
St. Ives Pink Lemon & Mandarin Orange Exfoliating Body Wash 16 Fl Ounces,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51YgJCPoTmL._AC_UL320_.jpg,https://www.amazon.in/St-Ives-Mandarin-Orange-Exfoliating/dp/B0852QPZ2S/ref=sr_1_18264?qid=1679215093&s=beauty&sr=1-18264,4.4,165,,₹459
Ayurdaily Herbal Shikakai Soap 125g - Pack of 3,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71t5sFDAKfL._AC_UL320_.jpg,https://www.amazon.in/Ayurdaily-Khadi-Shikakai-Bathing-Soap/dp/B0851BBLDM/ref=sr_1_18265?qid=1679215093&s=beauty&sr=1-18265,3.9,116,₹188,₹240
"Shea Moisture Jamaican Black Castor Oil Strengthen And Restore Treatment Masque, 340 g",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71sjE+gVV4L._AC_UL320_.jpg,https://www.amazon.in/Moisture-Jamaican-Strengthen-Restore-Treatment/dp/B00MXDBWI6/ref=sr_1_18266?qid=1679215093&s=beauty&sr=1-18266,4.5,"4,074","₹1,567.50","₹2,999"
"Chemistkart MYOSTAAL LINIMENT, 110ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/21DhMy7fw2L._AC_UL320_.jpg,https://www.amazon.in/Ayupra-Wellness-MYOSTAAL-LINIMENT-110ml/dp/B07X8XK2WM/ref=sr_1_18267?qid=1679215093&s=beauty&sr=1-18267,4.4,51,₹200,₹244
"O3+ Bright under Eye Circle Cream - Brightening & Whitening for Dark Circles, Fine lines & Puffy Bags",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51SGB9iL1mL._AC_UL320_.jpg,https://www.amazon.in/O3-Bright-under-Circle-Cream/dp/B09KHBSNJG/ref=sr_1_18268?qid=1679215093&s=beauty&sr=1-18268,3.9,30,₹570,₹599
Neev Kesar Gulab Soap For a Radiant and Smooth Skin (100 gms),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61xlZK7UJxS._AC_UL320_.jpg,https://www.amazon.in/Neev-Kesar-Gulab-Radiant-Smooth/dp/B07RQCVHHJ/ref=sr_1_18269?qid=1679215093&s=beauty&sr=1-18269,4.2,266,,₹130
DeBelle Gel Nail Polish Woody Chocolate (Light Chocolate Brown Nail Paint)|Non UV - Gel Finish |Chip Resistant | Seaweed E...,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/712qtF-uNcL._AC_UL320_.jpg,https://www.amazon.in/DeBelle-Lacquer-Woody-Chocolate-Light/dp/B09M7FH59G/ref=sr_1_18270?qid=1679215093&s=beauty&sr=1-18270,4.0,31,₹255,₹295
AURLIA 24ct GOLD Ayurvedic bathing bar,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/614Ov+eX6+S._AC_UL320_.jpg,https://www.amazon.in/AURLIA-24ct-GOLD-Ayurvedic-bathing/dp/B08ZCN6TTT/ref=sr_1_18271?qid=1679215093&s=beauty&sr=1-18271,4.3,10,₹425,₹450
"mars by GHC Neem Wooden Beard Comb - Pocket Size, Compact & Light For Healthy & Stylish Beard, Men Beard Care Accessories",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51Z3n1HYTWL._AC_UL320_.jpg,https://www.amazon.in/mars-GHC-Beard-Comb-Straightening/dp/B09LVL55SR/ref=sr_1_18272_mod_primary_new?qid=1679215093&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18272,3.6,406,₹149,₹399
"Bonjour Paris Coat Me Nail Polish Absolute Nail Lock, Top Coat / Base Coat",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71+HSwly2xL._AC_UL320_.jpg,https://www.amazon.in/Bonjour-Paris-Coat-Polish-Absolute/dp/B0748F147M/ref=sr_1_18273?qid=1679215093&s=beauty&sr=1-18273,4.0,871,,₹398
"NIVEA DEEP IMPACT & DEEP IMPACT #457 Deodorant Roll-on - For Men & Women (50 ml, Pack of 2)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/5116nXAHi9L._AC_UL320_.jpg,https://www.amazon.in/NIVEA-DEEP-IMPACT-Deodorant-Roll/dp/B09Z2T9FG3/ref=sr_1_18274?qid=1679215093&s=beauty&sr=1-18274,4.7,6,₹470,₹480
Khadi Natural Herbs Amla Reetha Shampoo (210ml) - Pack of 2,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71GqHv1K2wL._AC_UL320_.jpg,https://www.amazon.in/Khadi-Shivalik-Reetha-Shampoo-210ml/dp/B07RN68T8W/ref=sr_1_18275?qid=1679215093&s=beauty&sr=1-18275,3.7,123,,₹187.15
"Organic Harvest Kumkumadi Radiance Facial Kit for Skin, Best for Dull, Tired & Rough Skin, Infused with Saffron Extract, I...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61JoW+Y+0vL._AC_UL320_.jpg,https://www.amazon.in/Organic-Harvest-Kumkumadi-Texture-Sulphate/dp/B0BCGT7H33/ref=sr_1_18276?qid=1679215093&s=beauty&sr=1-18276,4.0,30,₹225,₹295
"Anuhya Herbal Bath Powder, Yellow, 700 g (Pack of 2)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/91+2FHa1mUL._AC_UL320_.jpg,https://www.amazon.in/Anuhya-Herbal-Bath-Powder-Yellow/dp/B01HRR2YPC/ref=sr_1_18277?qid=1679215093&s=beauty&sr=1-18277,3.7,50,₹430,₹490
"The Body Shop Seaweed Moisture Cream, 50ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51gCbTifpkL._AC_UL320_.jpg,https://www.amazon.in/Body-Shop-Seaweed-Moisture-Cream/dp/B007BLLO3S/ref=sr_1_18278?qid=1679215093&s=beauty&sr=1-18278,4.3,595,"₹1,144","₹1,345"
"Kosmoderma Daily Gentle Skin Cleanser Oil Free Glow pH balanced,Soap free & non -irritating formula, Protects from sun dam...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51jjWdRhY9L._AC_UL320_.jpg,https://www.amazon.in/Kosmoderma-Cleanser-balanced-irritating-dehydration-Daily/dp/B09LYQHLY5/ref=sr_1_18279?qid=1679215093&s=beauty&sr=1-18279,4.1,4,,₹460
Dr. Jain's Aloe Vera Gel Hair & Skin Care Gel 100,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/513LBcLEOaL._AC_UL320_.jpg,https://www.amazon.in/Dr-Jains-Aloe-Vera-Hair/dp/B09KXJ5DF5/ref=sr_1_18280?qid=1679215093&s=beauty&sr=1-18280,3.9,9,₹148,₹153
Thanjai Natural Arappu Powder/Albizia Amara 500g (Jar) Traditional Hair wash & Hair conditioner 100% Natural,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/612e7-y3VKL._AC_UL320_.jpg,https://www.amazon.in/Thanjai-Natural-Organic-Traditional-Albizia/dp/B07VWS3LP8/ref=sr_1_18281?qid=1679215093&s=beauty&sr=1-18281,4.2,140,₹229,₹399
"MAYCREATE® 20 sheet Tatto Sticker for Kids,Kids Waterproof Temporary Tattoos for Birthday Parties,Group Activities,Cute Ca...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71Bd85x4cJL._AC_UL320_.jpg,https://www.amazon.in/MAYCREATE%C2%AE-Waterproof-Temporary-Birthday-Activities/dp/B09ZYDR6BZ/ref=sr_1_18282?qid=1679215093&s=beauty&sr=1-18282,3.6,6,₹344,₹545
Palmer's Coconut Oil Body Lotion,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51qiciWJvyL._AC_UL320_.jpg,https://www.amazon.in/Palmers-Coconut-Body-Lotion-250ml/dp/B00ZFWQG4W/ref=sr_1_18283?qid=1679215093&s=beauty&sr=1-18283,4.7,"17,805",₹435,₹500
Neev Herbal Handmade Soaps Amla Ritha Shikakai Hair Wash Ayurvedic Wonder Herbs Soap,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61lOQx0X+KL._AC_UL320_.jpg,https://www.amazon.in/Neev-Ritha-Shikakai-Ayurvedic-Wonder/dp/B07H5G4F4N/ref=sr_1_18284?qid=1679215093&s=beauty&sr=1-18284,4.0,172,,₹130
"Green Junction Unscented Glycerine Soap - Set of Two Soap - (100g each) Mild & Odorless I Best suited for Dry ,Itcy Eczema...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71Fe4HyAkaL._AC_UL320_.jpg,https://www.amazon.in/Green-Junctions-Unscented-Glycerine-Soap/dp/B01M14VWPN/ref=sr_1_18285?qid=1679215093&s=beauty&sr=1-18285,4.6,19,₹180.50,₹247
"Best Life Keratin Onion Shampoo, Growth Boost, With Red Onion Extract And Kalonji (Nigella Satvia/Black Onion Seed Oil)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51h1iXVaqtS._AC_UL320_.jpg,https://www.amazon.in/Best-Life-Keratin-Shampoo-Extract/dp/B085RD2KBC/ref=sr_1_18286?qid=1679215093&s=beauty&sr=1-18286,4.0,78,₹579,₹599
VITSZEE CHEMICALS FERTILIZERS Gelatin Powder With Activated Charcoal Powder For Face Mask /Pack / Hair Removal / Peel Off ...,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71MRBJAagvL._AC_UL320_.jpg,https://www.amazon.in/VITSZEE-CHEMICALS-FERTILIZERS-Blackheads-Whiteheads/dp/B0B1F592DZ/ref=sr_1_18287?qid=1679215093&s=beauty&sr=1-18287,2.9,4,₹199,₹499
Anagen Rabbit Blood Herbal Hair Oil (White),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51ajPQEvCTL._AC_UL320_.jpg,https://www.amazon.in/Anagen-Rabbit-Blood-Herbal-White/dp/B0BHDKT7SW/ref=sr_1_18288?qid=1679215093&s=beauty&sr=1-18288,5.0,4,₹169,₹299
"Beardhood Onion Shampoo With Caffeine For Hair Growth & Hairfall Control - Sulfate & Paraben Free, 200ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51EAQw9n9PS._AC_UL320_.jpg,https://www.amazon.in/Beardhood-Shampoo-Caffeine-Hairfall-Control/dp/B07RXJ2MJV/ref=sr_1_18289?qid=1679215094&s=beauty&sr=1-18289,3.6,644,₹265,₹350
"Kottakkal ayurveda® Karpuradi Tailam, Enriched With Goodness of Karpura - Pack of 1 (200ml)",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/81OkwsIieZL._AC_UL320_.jpg,https://www.amazon.in/Kottakkal-ayurveda%C2%AE-Karpuradi-Enriched-Goodness/dp/B09WYW8MQT/ref=sr_1_18290?qid=1679215094&s=beauty&sr=1-18290,4.6,16,₹140,₹145
INDUS VALLEY Ultra Rich Replenishing Shea Butter Fruit Face Scrub - (50ml),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71X+fSuqxDL._AC_UL320_.jpg,https://www.amazon.in/Indus-Valley-Ultra-Replanishing-Butter/dp/B07RZ7B8SV/ref=sr_1_18291?qid=1679215094&s=beauty&sr=1-18291,4.0,163,₹199,₹249
Kérastase Elixir Ultime Hair Oil (100ml),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/711-rPBg83L._AC_UL320_.jpg,https://www.amazon.in/K%C3%83%C2%A9rastase-Elixir-Ultime-Hair-100ml/dp/B01GTN7F68/ref=sr_1_18292?qid=1679215094&s=beauty&sr=1-18292,4.2,9,"₹2,900","₹4,100"
"CartKing PUMICE STONE SCRUBBER For Body and Foot - Oval Shape, White- PACK OF 2",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/816oN13OOpL._AC_UL320_.jpg,https://www.amazon.in/CartKing-PUMICE-STONE-SCRUBBER-Body/dp/B08F5G196Q/ref=sr_1_18293?qid=1679215094&s=beauty&sr=1-18293,3.4,89,₹99,₹299
KHADI NATURAL Sandalwood Hand wash - Pack of 2 (2x300ml) 600ml,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/517MTE84daL._AC_UL320_.jpg,https://www.amazon.in/KHADI-NATURALs-Handwash-Pack-Sandalwood/dp/B08CL3SR92/ref=sr_1_18294?qid=1679215094&s=beauty&sr=1-18294,4.3,39,₹213,₹250
"TRICHUP NATURAL SHAMPOO HEALTHY,LONG & STRONG 400ML",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/31rVmijZnMS._AC_UL320_.jpg,https://www.amazon.in/TRICHUP-NATURAL-SHAMPOO-HEALTHY-STRONG/dp/B08C33QL49/ref=sr_1_18295?qid=1679215094&s=beauty&sr=1-18295,4.1,95,₹213,₹300
eS³kube 100ml Empty Printed Bottle for Sanitizer/Lotion/Cream/Soap Dispenser (Multi Purpose) with Pump Action and Safety L...,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71D4H1NqOuL._AC_UL320_.jpg,https://www.amazon.in/eS%C2%B3kube-Printed-Lotion-Dispenser-Purpose/dp/B07QS781DJ/ref=sr_1_18296_mod_primary_new?qid=1679215094&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18296,3.9,406,₹185,₹299
"Black Cotton Hair Ties, IKOCO 50Pcs Seamless Hair Bands Ponytail Holders Thick Hair No Damage Hair Ties for Women and Men",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/81ICYZrjXpL._AC_UL320_.jpg,https://www.amazon.in/IKOCO-Seamless-Cotton-Ponytail-Holder/dp/B0895QMQXX/ref=sr_1_18297?qid=1679215094&s=beauty&sr=1-18297,4.5,398,₹96,₹499
"Treaclemoon My Coconut Island Moisturizing Shower and Bath Gel with Natural Coconut Extracts, Paraben-Free - 500 ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51QRlBVtcUL._AC_UL320_.jpg,https://www.amazon.in/treacle-coconut-island-shower-500ml/dp/B06Y14GTJN/ref=sr_1_18298_mod_primary_new?qid=1679215094&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18298,4.4,131,₹446,₹525
Qraa Men Haldi Chandan Face Pack for Skin Brightening/Lightening with Turmeric Oil & Sandalwood,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61hw7z+8ymL._AC_UL320_.jpg,https://www.amazon.in/Chandan-Brightening-Lightening-Turmeric-Sandalwood/dp/B081RGT5WL/ref=sr_1_18299?qid=1679215094&s=beauty&sr=1-18299,3.6,468,₹252,₹350
"Fiama Fresh Moisturizing hand wash, Peppermint and Green Apple, 1000ml refill pack",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51L3ceWzoFL._AC_UL320_.jpg,https://www.amazon.in/Fiama-Fresh-Moisturising-Peppermint-1000ml/dp/B087RT56XW/ref=sr_1_18300?qid=1679215094&s=beauty&sr=1-18300,4.5,"1,171",,
"Paradyes Semi-Permanent Ammonia, Cruelty Free & Vegan Ruby Wine Hair Color 120gm AND Paradyes Lighten Up! Bleach Pack 30 V...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71iEv1KeyjL._AC_UL320_.jpg,https://www.amazon.in/Paradyes-Semi-Permanent-Ammonia-Cruelty-Lighten/dp/B0B4KDRGX4/ref=sr_1_18301?qid=1679215094&s=beauty&sr=1-18301,3.4,17,"₹1,479","₹1,740"
Cetaphil Moisturising Cream 80g and Gentle Skin Cleanser 250 ml Combo,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/518bgbEu4sL._AC_UL320_.jpg,https://www.amazon.in/Cetaphil-Moisturising-Cream-Gentle-Cleanser/dp/B09K5M5PR9/ref=sr_1_18302_mod_primary_new?qid=1679215094&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-18302,4.2,35,₹999,"₹1,123"
"Vasmol Kesh Kala, 100ml",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/81RJhYZbm2L._AC_UL320_.jpg,https://www.amazon.in/VASMOL-Vasmol-Kesh-Kala-100ml/dp/B00DRE35GM/ref=sr_1_18303?qid=1679215094&s=beauty&sr=1-18303,3.6,41,₹63,₹65
"HydraClear Oil Free Summer Moisturiser with Hyaluronic Acid, Niacinamide & Salicylic Acid | For Excess Oily & Acne Prone S...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/516jEnsnnqL._AC_UL320_.jpg,https://www.amazon.in/HydraClear-Moisturiser-Hyaluronic-Niacinamide-Non-Comedogenic/dp/B0BKT935SQ/ref=sr_1_18304?qid=1679215094&s=beauty&sr=1-18304,4.8,26,₹459,₹599
Hair Line Hair growth Solution,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71YH83K4KHL._AC_UL320_.jpg,https://www.amazon.in/Hair-Line-growth-Solution/dp/B0BRH8C33Y/ref=sr_1_18305?qid=1679215094&s=beauty&sr=1-18305,4.0,1,₹285,₹300
"Beauty Glazed Makeup Practice Face Board, face dummy for Skin Board,for Makeup Practice Mask Skin Face Eye Makeup Practice...",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51C8wnmpNkL._AC_UL320_.jpg,https://www.amazon.in/Beauty-Glazed-Practice-Beginner-Perfect/dp/B0BCW9TY1Z/ref=sr_1_18306?qid=1679215094&s=beauty&sr=1-18306,4.1,4,₹499,"₹3,500"
EUPHORIA 40 inches Hair Tinsel/Glitter Hair Extensions/Highlight Hair Extensions for Women and Girls 100 Strands (Rainbow),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71GWM03dKFL._AC_UL320_.jpg,https://www.amazon.in/EUPHORIA-Glitter-Extensions-Highlight-Strands/dp/B0B8T93DSZ/ref=sr_1_18307?qid=1679215094&s=beauty&sr=1-18307,3.7,62,₹399,"₹2,499"
L'Oreal Men's Expert Hydra Energetic Anti-Fatigue Moisturiser (50 ml),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/71y+wpLHCmL._AC_UL320_.jpg,https://www.amazon.in/Loreal-Paris-Facewash-Energetic-Moisturiser/dp/B01ANB5LH2/ref=sr_1_18308?qid=1679215094&s=beauty&sr=1-18308,4.2,38,"₹1,649","₹1,999"
"Jovees Herbal Thyme & Tea Tree Shampoo For All Hair Types, 250 ml | Anti Dandruff Shampoo | Paraben & Alcohol Free",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/515Bdkrx9uL._AC_UL320_.jpg,https://www.amazon.in/Jovees-Thyme-Dandruff-Shampoo-250ml/dp/B006W82QFG/ref=sr_1_18309?qid=1679215094&s=beauty&sr=1-18309,4.1,297,₹280,₹295
Mamaearth Tea Tree Anti-Acne Combo (Tea Tree Face Serum 30ml + Tea Tree Foaming Face Wash 150ml),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/51XH4UniWKS._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Tree-Foaming-Face-Wash/dp/B0963T2761/ref=sr_1_18310?qid=1679215094&s=beauty&sr=1-18310,4.0,257,₹877,₹998
Versace Eros Flame Eau De Parfum Natural Spray 100 ml,beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/61FlTEEizZL._AC_UL320_.jpg,https://www.amazon.in/Versace-Flame-Parfum-Natural-Spray/dp/B07K1FVM4S/ref=sr_1_18311?qid=1679215094&s=beauty&sr=1-18311,4.7,"7,570",,"₹9,200"
"Mamaearth Charcoal Nourishing Bathing Soap Bar, (Buy 4 Get 1 Free - 75G Each), Combo Offer On Bath Soap",beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/7123CZIpGgL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Charcoal-Nourishing-Bathing-Soap/dp/B0BV78ZGGZ/ref=sr_1_18312?qid=1679215094&s=beauty&sr=1-18312,,,,₹299
Kabello Front Hair Extension/Invisible Cover Up Patch 6.5 X 3.5 Inches (Brown 2 Pcs),beauty & health,Beauty & Grooming,https://m.media-amazon.com/images/I/717YBW3OQBL._AC_UL320_.jpg,https://www.amazon.in/Kabello-Front-Extension-Invisible-Inches/dp/B0BR27JT43/ref=sr_1_18313?qid=1679215094&s=beauty&sr=1-18313,3.0,2,₹448,₹799
